,LT,TEC
968,13.57908075,39.11010971
969,13.61241471,39.46785632
970,13.64574857,39.81914728
971,13.67908231,40.33797578
972,13.71241594,40.02999466
973,13.74574948,40.17499698
974,13.77908292,40.55530517
975,13.81241625,41.12237946
976,13.84574947,41.14272835
977,13.87908257,41.36864912
978,13.91241558,41.51077891
979,13.94574848,41.55994111
980,13.97908129,41.52274475
981,14.01241394,41.7866647
982,14.04574654,41.50713908
983,14.079079,41.37280809
984,14.11241134,41.29163962
985,14.14574358,41.57506221
986,14.17907575,41.7620365
987,14.21240776,41.62280559
988,14.24573969,41.84475828
989,14.27907148,41.80659733
990,14.31240314,41.93522768
991,14.34573476,42.03981421
992,14.37906621,42.01289539
993,14.41239756,41.78402639
994,14.44572882,41.83946909
995,14.47905996,41.59615001
996,14.51239095,41.02570061
997,14.54572188,40.77372727
998,14.57905267,40.74054547
999,14.61238338,40.49182002
1000,14.64571395,40.01288699
1001,14.67904442,39.53456292
1002,14.71237474,39.31145657
1003,14.745705,39.29157829
1004,14.77903514,38.70802784
1005,14.81236513,38.64308789
1006,14.84569503,37.99930856
1007,14.87902485,37.59569701
1008,14.912354500000001,36.75737616
1009,14.9456841,36.91852558
1010,14.97901355,36.53668032
1011,15.01234288,36.11438067
1012,15.04567213,35.62853428
1013,15.07900125,35.10963523
1014,15.11233029,35.2855523
1015,15.14565919,34.90461192
1016,15.17898798,34.46368779
1017,15.212316699999999,33.99426782
1018,15.24564529,34.07874676
1019,15.27897377,33.87312777
1020,15.31230216,33.42339435
1021,15.34563043,33.07179934
1022,15.3789586,32.76166836
1023,15.41228666,32.69925549
1024,15.44561461,32.59031525
1025,15.47894246,32.65676249
1026,15.5122702,33.27605564
1027,15.54559783,32.85696326
1028,15.57892539,32.70250843
1029,15.61225283,32.68282983
1030,15.64558019,32.61347729
1031,15.67890741,32.12343799
1032,15.71223453,32.11882081
1033,15.74556159,32.07564892
1034,15.77888851,31.74045174
1035,15.81221536,31.83945815
1036,15.84554211,31.76176415
1037,15.87886877,32.16764027
1038,15.91219531,31.92725238
1039,15.94552182,31.66075285
1040,15.97884818,31.24811735
1041,16.01217445,31.82951564
1042,16.04550062,31.56285274
1043,16.07882676,31.04669492
1044,16.11215274,31.31741168
1045,16.14547869,31.02829079
1046,16.17880449,30.89785687
1047,16.21213026,30.90078399
1048,16.2454559,31.09781046
1049,16.27878147,30.85594037
1050,16.31210693,30.97791847
1051,16.34543238,31.07915426
1052,16.37875766,30.94156641
1053,16.41208294,30.88864692
1054,16.44540811,30.38862623
1055,16.47873316,30.04383508
1056,16.51205821,29.982796399999998
1057,16.54538312,30.16071426
1058,16.578708,30.04295621
1059,16.61203278,30.63277031
1060,16.64535749,30.41507815
1061,16.67868213,29.98031653
1062,16.71200671,30.10217917
1063,16.74533122,29.53907305
1064,16.77865567,29.42800626
1065,16.81198002,29.06097377
1066,16.84530432,29.12042079
1067,16.87862856,29.15487539
1068,16.91195277,29.48646591
1069,16.94527686,29.52300241
1070,16.97860092,29.42062105
1071,17.011924899999997,29.14769268
1072,17.04524886,29.21929516
1073,17.07857276,29.27416166
1074,17.11189657,29.36584883
1075,17.14522037,29.61511541
1076,17.17854411,29.70067282
1077,17.21186778,29.47981208
1078,17.24519141,29.06966042
1079,17.27851499,28.81255092
1080,17.31183853,28.61163017
1081,17.34516202,28.61580804
1082,17.37848548,29.05148721
1083,17.41180888,29.04863547
1084,17.44513228,29.23176237
1085,17.4784556,29.02839695
1086,17.51177892,28.87178226
1087,17.54510216,28.49896438
1088,17.57842538,27.86746284
1089,17.61174858,27.99287457
1090,17.64507174,28.17510513
1091,17.67839489,28.23739529
1092,17.711717999999998,27.488737100000005
1093,17.74504109,27.56528101
1094,17.77836415,27.62736236
1095,17.81168719,27.60199156
1096,17.84501021,27.74194893
1097,17.87833319,27.75434522
1098,17.91165615,27.89010495
1099,17.94497912,28.187563300000004
1100,17.97830206,27.92286142
1101,18.01162499,28.13341882
1102,18.04494791,27.63593124
1103,18.07827084,27.52234229
1104,18.11159374,27.56135267
1105,18.14491662,27.65542776
1106,18.17823951,28.02630705
1107,18.21156242,28.26106568
1108,18.24488529,28.01202894
1109,18.27820816,27.93378271
1110,18.31153103,27.9971608
1111,18.3448539,27.95442101
1112,18.378176800000002,27.70346867
1113,18.41149971,27.38962314
1114,18.44482255,27.6610505
1115,18.47814549,27.76900666
1116,18.51146839,27.67498808
1117,18.5447913,27.53197212
1118,18.57811425,27.16591755
1119,18.6114372,27.45002419
1120,18.64476019,27.66154706
1121,18.67808315,27.22020609
1122,18.71140616,26.58772973
1123,18.74472919,26.487751300000003
1124,18.77805225,26.10818675
1125,18.81137532,25.89194287
1126,18.84469841,26.17143165
1127,18.87802155,25.87249655
1128,18.91134472,25.99712252
1129,18.94466789,25.70942631
1130,18.97799109,25.23611984
1131,19.01131435,24.97056464
1132,19.04463761,24.40932407
1133,19.07796095,23.90303271
1134,19.11128429,23.43088858
1135,19.14460768,23.62088987
1136,19.17793112,23.764423
1137,19.21125457,23.44413736
1138,19.244578100000002,23.47178275
1139,19.27790166,23.08667305
1140,19.31122524,23.22871085
1141,19.34454891,23.2310568
1142,19.37787264,23.45634829
1143,19.41119638,22.97248481
1144,19.44452018,22.84025176
1145,19.47784405,22.51536542
1146,19.51116794,21.97719428
1147,19.54449191,21.87884235
1148,19.57781596,21.34573837
1149,19.61114003,21.25227751
1150,19.64446411,21.20673173
1151,19.67778833,20.75767725
1152,19.71111258,20.19543913
1153,19.74443691,20.07191177
1154,19.77776129,19.37767894
1155,19.81108572,18.87677236
1156,19.84441024,18.63358301
1157,19.87773483,18.12409852
1158,19.91105944,17.73506679
1159,19.94438418,17.86785888
1160,19.97770897,17.67841541
1161,20.011033800000003,17.41849881
1162,20.04435872,17.13465054
1163,20.07768372,16.57853203
1164,20.11100885,15.92789275
1165,20.14433401,15.94256711
1166,20.17765922,15.92772256
1167,20.21098451,15.57995152
1168,20.24430991,15.45359189
1169,20.27763536,15.45280196
1170,20.31096093,15.17674756
1171,20.34428659,14.68831174
1172,20.37761229,14.30226827
1173,20.41093808,13.73303298
1174,20.44426393,13.69845294
1175,20.47758987,13.641770999999999
1176,20.51091591,13.63084905
1177,20.54424207,13.36388541
1178,20.577568300000003,13.029760699999999
1179,20.61089461,12.65105897
1180,20.64422101,12.08621936
1181,20.67754747,11.61920358
1182,20.71087405,11.26991603
1183,20.74420072,11.35373173
1184,20.77752747,11.29139382
1185,20.81085434,11.15174994
1186,20.84418127,11.316780099999999
1187,20.87750831,11.15143533
1188,20.91083542,11.08298837
1189,20.94416266,11.31873773
1190,20.97748998,11.0221319
1191,21.01081737,11.03243712
1192,21.04414492,11.1063493
1193,21.07747248,11.16183431
1194,21.11080021,11.12129489
1195,21.14412798,11.23357779
1196,21.17745586,10.94271366
1197,21.21078388,10.85552331
1198,21.24411193,10.803845599999999
1199,21.2774401,10.17160211
1200,21.31076846,10.14802364
1201,21.34409682,10.09524026
1202,21.37742528,10.01656626
1203,21.41075386,10.16225047
1204,21.44408257,10.10684014
1205,21.47741132,10.32751973
1206,21.51074022,10.1030046
1207,21.54406921,10.29303857
1208,21.57739828,10.19534898
1209,21.61072749,10.05324877
1210,21.64405677,9.648562502
1211,21.67738615,9.556564453
1212,21.71071566,9.306580135
1213,21.74404526,9.57466844
1214,21.77737494,9.481613834
1215,21.81070474,9.673617302
1216,21.8440346,9.586968473999999
1217,21.87736462,9.31837148
1218,21.91069471,9.400975633
1219,21.9440249,9.143920115
1220,21.97735517,9.032553015
1221,22.01068558,9.170377819
1222,22.04401608,9.090688318
1223,22.07734666,9.285905073
1224,22.11067735,9.239502417999999
1225,22.14400817,9.253621035
1226,22.17733906,9.183975223
1227,22.21067005,9.559890943
1228,22.24400111,9.435170132
1229,22.27733233,9.564720887
1230,22.31066361,9.160597539
1231,22.34399499,9.123044679
1232,22.37732648,9.065744074
1233,22.41065807,9.060801796
1234,22.44398976,9.028651124
1235,22.47732151,9.020719458
1236,22.51065339,8.482928477
1237,22.54398534,8.533441353999999
1238,22.57731741,8.673406996
1239,22.61064955,8.353381903999999
1240,22.64398179,8.365122374
1241,22.67731414,8.297827173
1242,22.71064657,8.283289747000001
1243,22.74397911,8.231367574
1244,22.77731171,8.051924836
1245,22.81064443,8.123331057
1246,22.84397722,8.10822309
1247,22.87731014,7.885516996000001
1248,22.9106431,7.752710247
1249,22.94397618,7.6515086089999995
1250,22.97730932,7.705864326
1251,23.01064258,7.575311902
1252,23.04397588,7.72397854
1253,23.07730932,7.674275912000001
1254,23.11064281,7.482363586
1255,23.14397639,7.736793358
1256,23.177310100000003,7.720689646
1257,23.21064387,7.667866067
1258,23.24397768,7.740897647000001
1259,23.2773116,7.782458248999999
1260,23.31064562,7.567383395
1261,23.34397969,7.731679173
1262,23.37731386,7.608325589
1263,23.41064808,7.457023002000001
1264,23.44398239,7.248539944
1265,23.47731678,7.547668688
1266,23.51065126,7.198467476
1267,23.5439858,7.309891781
1268,23.57732041,7.194542524
1269,23.61065505,6.949563404
1270,23.64398985,6.864336265
1271,23.67732468,6.963481501
1272,23.71065956,6.931827075
1273,23.74399457,6.723515109
1274,23.7773296,6.647045525
1275,23.81066469,6.998804448
1276,23.84399987,6.691867956
1277,23.87733511,6.998758448999999
1278,23.91067046,6.97775604
1279,23.94400577,7.1233271789999995
1280,23.97734123,7.058926286
1281,24.01067674,6.928609655
1282,24.044012300000002,6.889332742000001
1283,24.07734785,6.852742108999999
1284,24.11068359,6.9449055479999995
1285,24.14401933,6.863964104
1286,24.17735509,6.9238827060000006
1287,24.21069096,6.9690095329999995
1288,24.24402684,6.678981806
1289,24.27736278,7.087332042999999
1290,24.31069879,6.944435026
1291,24.34403487,7.210736581
1292,24.37737095,6.9157997689999995
1293,24.41070712,7.097515127
1294,24.44404337,7.008685333
1295,24.47737962,7.099793947
1296,24.51071586,6.887511422999999
1297,24.54405227,6.964834584
1298,24.57738864,7.25965173
1299,24.61072509,7.278665693
1300,24.6440616,7.19549517
1301,24.6773981,7.21337146
1302,24.71073465,7.030519591
1303,24.74407123,7.275358258
1304,24.77740792,7.012762958
1305,24.81074459,6.942827497000001
1306,24.8440813,7.115533582
1307,24.87741806,7.360131741
1308,24.91075483,7.3226283720000005
1309,24.94409165,7.31225229
1310,24.97742849,7.499802933
1311,25.01076537,7.312725019
1312,25.04410228,7.452054872000001
1313,25.07743925,7.197233686000001
1314,25.11077622,7.195153662999999
1315,25.14411319,6.959596703
1316,25.17745024,7.131733656000001
1317,25.21078728,7.155388105
1318,25.24412435,7.142316687
1319,25.27746146,7.164182249
1320,25.31079859,7.379122884
1321,25.34413573,6.896414762999999
1322,25.37747292,7.088985152999999
1323,25.41081007,6.943029734
1324,25.44414729,6.842269072000001
1325,25.47748451,6.563908477000001
1326,25.51082174,6.61384316
1327,25.54415903,6.354644686
1328,25.57749627,5.874007532
1329,25.61083357,5.892492795
1330,25.64417086,5.629897661
1331,25.67750818,5.379061725
1332,25.71084552,5.291601027
1333,25.74418287,5.152022215
1334,25.77752023,5.053362538
1335,25.81085759,4.980688132
1336,25.84419494,4.734324128
1337,25.87753233,4.936902438
1338,25.91086972,4.701060351000001
1339,25.944207100000003,4.542498374
1340,25.97754453,4.45400607
1341,26.01088194,4.158444157
1342,26.04421934,4.2794471530000004
1343,26.07755676,3.998691092
1344,26.11089419,4.046606067
1345,26.1442316,4.0655174910000005
1346,26.17756904,4.067637411000001
1347,26.21090644,4.068696087
1348,26.24424387,3.949288471
1349,26.27758132,3.78922194
1350,26.31091874,3.566540326
1351,26.34425618,3.531644384
1352,26.37759359,3.38174171
1353,26.41093101,3.1573022
1354,26.44426843,3.0671152110000004
1355,26.47760583,2.76826582
1356,26.51094325,2.9848555489999997
1357,26.54428068,2.864487053
1358,26.57761807,3.021441681
1359,26.6109555,3.05557155
1360,26.64429288,3.394540727
1361,26.67763023,3.0702956130000003
1362,26.71096762,3.257394432
1363,26.74430498,3.172837968
1364,26.77764236,2.997030032
1365,26.8109797,3.02770218
1366,26.84431707,3.2191228560000003
1367,26.8776544,3.156871493
1368,26.91099173,2.551219928
1369,26.94432904,2.033867988
1370,26.97766636,1.767618261
1371,27.01100366,1.93534274
1372,27.04434093,2.147248588
1373,27.07767826,1.8376640830000002
1374,27.11101549,1.822098987
1375,27.14435275,1.8653312530000001
1376,27.17768999,1.8855881719999998
1377,27.21102721,1.867204088
1378,27.24436448,1.9505544190000002
1379,27.27770167,1.941015744
1380,27.31103885,1.9965745019999999
1381,27.34437604,2.167119941
1382,27.37771321,1.95986605
1383,27.41105037,1.8870526440000002
1384,27.44438753,2.088919353
1385,27.47772466,2.308016811
1386,27.51106178,1.944595525
1387,27.54439889,1.8609758969999999
1388,27.57773597,1.8202326709999999
1389,27.61107309,1.6819881559999998
1390,27.64441013,1.845904185
1391,27.677747200000002,1.750098335
1392,27.71108427,1.6930703169999999
1393,27.74442127,1.655389726
1394,27.77775829,1.782042361
1395,27.81109528,1.7482669419999999
1396,27.844432300000005,1.716248714
1397,27.87776932,1.5593532940000001
1398,27.91110623,1.1626038859999999
1399,27.9444432,0.828346138
1400,27.97778015,1.174881348
1401,28.01111708,1.23434026
1402,28.044453999999998,1.537446175
1403,28.07779091,1.7276648769999998
1404,28.11112779,1.623275856
1405,28.14446467,1.8696557630000001
1406,28.17780155,1.7668725459999999
1407,28.21113839,1.730587465
1408,28.24447525,1.607919935
1409,28.27781209,1.592494232
1410,28.31114891,1.49190318
1411,28.34448571,1.662828768
1412,28.37782252,1.68654628
1413,28.41115931,1.8762011280000002
1414,28.44449615,1.737960161
1415,28.47783289,1.776562091
1416,28.51116964,1.5717875890000002
1417,28.54450642,1.379876951
1418,28.57784316,1.130423146
1419,28.61117989,0.799365297
1420,28.64451663,0.662686077
1421,28.67785337,0.802996215
1422,28.71119007,0.47713890000000003
1423,28.74452678,0.731417733
1424,28.77786351,0.779291345
1425,28.81120019,1.070251201
1426,28.8445369,0.948579631
1427,28.87787363,0.9868934359999999
1428,28.91121027,1.089246455
1429,28.94454697,0.998674209
1430,28.97788364,1.0565265209999999
1431,29.01122034,0.922583736
1432,29.04455701,0.759065746
1433,29.07789368,0.791813045
1434,29.11123035,0.51531327
1435,29.14456703,0.9213568590000001
1436,29.17790368,1.153017229
1437,29.21124035,1.1477235540000001
1438,29.24457701,1.138713859
1439,29.27791367,1.026858769
1440,5.31125036,1.138152057
1441,5.344587012,0.9452617059999999
1442,5.377923675,0.724323412
1443,5.4112603560000005,0.724169133
1444,5.444597029,0.537912615
1445,5.477933703,0.583727956
1446,5.511270388,0.8942054490000001
1447,5.544607096,0.9990960390000001
1448,5.577943775,1.143269951
1449,5.611280497999999,0.8045113070000001
1450,5.644617205,0.690324382
1451,5.677953927999999,0.585099813
1452,5.711290652000001,0.646831197
1453,5.744627342,1.0662922320000001
1454,5.777964094,1.102725917
1455,5.8113008420000005,0.72653079
1456,5.844637579,0.597890898
1457,5.87797434,0.728805508
1458,5.911311114,1.132818748
1459,5.944647878,0.9427522140000001
1460,5.977984685,1.160991991
1461,6.011321483,0.975904215
1462,6.044658265,1.172123246
1463,6.077995124,1.4382544
1464,6.111331979,1.742060315
1465,6.1446688389999995,1.672494722
1466,6.17800569,1.782242976
1467,6.211342591,2.127871851
1468,6.24467948,2.12602738
1469,6.278016405,1.8165665640000002
1470,6.311353332,2.273840366
1471,6.344690276000001,2.845093405
1472,6.378027254,3.036850912
1473,6.411364235,3.498439203
1474,6.444701232999999,4.0379287680000004
1475,6.478038263999999,4.190996299
1476,6.5113753270000005,4.656186705
1477,6.544712361,4.758427403
1478,6.5780494439999995,4.754535804
1479,6.611386542000001,5.201893019
1480,6.644723665,5.056755497
1481,6.67806082,5.280035518
1482,6.711397995,5.862580916000001
1483,6.744735169,6.062208055
1484,6.77807237,6.256393077999999
1485,6.811409597999999,6.743238606
1486,6.844746852,6.68351505
1487,6.878084174,7.075758472
1488,6.911421471000001,7.424869447000001
1489,6.944758802000001,7.477158869
1490,6.978096162999999,7.854292465
1491,7.011433522999999,8.080639923
1492,7.044770916,8.522086076
1493,7.0781083570000005,8.53834334
1494,7.1114458460000005,8.725863744
1495,7.144783324,9.077184535
1496,7.178120861,9.295290629
1497,7.211458365,9.453895024
1498,7.2447959420000005,9.866902278
1499,7.278133542000001,9.893200343
1500,7.311471168,9.712920256
1501,7.34480881,9.960898149
1502,7.3781464979999996,10.32826367
1503,7.411484217999999,10.69291753
1504,7.444821946,11.202743
1505,7.478159742999999,11.61948502
1506,7.5114975379999995,11.57368173
1507,7.544835364,11.82923028
1508,7.578173235,11.9224
1509,7.611511105,11.91779327
1510,7.6448490410000005,12.01607089
1511,7.678186998999999,12.36247311
1512,7.7115249729999995,12.968630300000001
1513,7.744862979,13.69358861
1514,7.77820102,13.714013000000001
1515,7.811539111,14.0785771
1516,7.844877209,13.93775778
1517,7.878215346,14.46914919
1518,7.9115535139999995,15.08011978
1519,7.944891727000001,14.94918734
1520,7.978229969,15.299188899999999
1521,8.011568214,15.24621742
1522,8.044906517000001,15.5786936
1523,8.078244845,15.99166021
1524,8.11158317,16.07351248
1525,8.144921571,16.37499025
1526,8.178259983,16.64115188
